,Unnamed: 0,data,day,uid,data_test,Q1_question,Q1_response
3793,3793,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1710896550.596;1710896552.235"",""__user_triggered__"":""false""}",2024-03-19 21:02:32.234,t0019@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1710896550.596;1710896552.235', '__user_triggered__': 'false'}",How are you feeling?,3
3796,3796,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1710901151.897;1710901155.464"",""__user_triggered__"":""false""}",2024-03-19 22:19:15.463,t0003@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1710901151.897;1710901155.464', '__user_triggered__': 'false'}",How are you feeling?,4
3798,3798,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1710899751,394;1710899755,711"",""__user_triggered__"":""false""}",2024-03-19 21:55:55.710,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1710899751,394;1710899755,711', '__user_triggered__': 'false'}",How are you feeling?,4
3799,3799,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1710899907,013;1710899908,149"",""__user_triggered__"":""true""}",2024-03-19 21:58:28.148,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1710899907,013;1710899908,149', '__user_triggered__': 'true'}",How are you feeling?,4
3800,3800,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1710899985,623;1710899986,653"",""__user_triggered__"":""true""}",2024-03-19 21:59:46.653,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1710899985,623;1710899986,653', '__user_triggered__': 'true'}",How are you feeling?,4
3801,3801,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1710899156.042;1710899157.134"",""__user_triggered__"":""false""}",2024-03-19 21:45:57.134,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1710899156.042;1710899157.134', '__user_triggered__': 'false'}",How are you feeling?,4
3810,3810,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1710916337.471;1710916338.695"",""__user_triggered__"":""true""}",2024-03-20 02:32:18.694,t0007@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1710916337.471;1710916338.695', '__user_triggered__': 'true'}",How are you feeling?,4
3860,3860,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1710980224.514;1710980226.391"",""__user_triggered__"":""false""}",2024-03-20 20:17:06.391,t0016@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1710980224.514;1710980226.391', '__user_triggered__': 'false'}",How are you feeling?,4
3863,3863,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1710982813.710;1710982815.695"",""__user_triggered__"":""false""}",2024-03-20 21:00:15.694,t0009@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1710982813.710;1710982815.695', '__user_triggered__': 'false'}",How are you feeling?,3
3864,3864,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1710982915.882;1710982917.026"",""__user_triggered__"":""true""}",2024-03-20 21:01:57.026,t0009@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1710982915.882;1710982917.026', '__user_triggered__': 'true'}",How are you feeling?,3
3867,3867,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1710983497.633;1710983498.877"",""__user_triggered__"":""false""}",2024-03-20 21:11:38.877,t0006@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1710983497.633;1710983498.877', '__user_triggered__': 'false'}",How are you feeling?,4
3868,3868,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1710983176.784;1710983179.511"",""__user_triggered__"":""false""}",2024-03-20 21:06:19.510,t0020@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1710983176.784;1710983179.511', '__user_triggered__': 'false'}",How are you feeling?,4
3870,3870,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1710984708.770;1710984710.326"",""__user_triggered__"":""false""}",2024-03-20 21:31:50.325,t0004@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1710984708.770;1710984710.326', '__user_triggered__': 'false'}",How are you feeling?,5
3871,3871,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1710983994.631;1710983995.812"",""__user_triggered__"":""false""}",2024-03-20 21:19:55.812,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1710983994.631;1710983995.812', '__user_triggered__': 'false'}",How are you feeling?,4
3873,3873,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1710982880.361;1710982881.785"",""__user_triggered__"":""false""}",2024-03-20 21:01:21.785,t0019@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1710982880.361;1710982881.785', '__user_triggered__': 'false'}",How are you feeling?,3
3875,3875,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1710986839,937;1710986842,084"",""__user_triggered__"":""false""}",2024-03-20 22:07:22.084,t0008@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1710986839,937;1710986842,084', '__user_triggered__': 'false'}",How are you feeling?,3
3876,3876,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1710988587.636;1710988592.976"",""__user_triggered__"":""false""}",2024-03-20 22:36:32.976,t0013@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1710988587.636;1710988592.976', '__user_triggered__': 'false'}",How are you feeling?,3
3880,3880,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1710990445,328;1710990446,983"",""__user_triggered__"":""true""}",2024-03-20 23:07:26.983,t0022@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1710990445,328;1710990446,983', '__user_triggered__': 'true'}",How are you feeling?,3
3885,3885,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711005674.846;1711005676.515"",""__user_triggered__"":""true""}",2024-03-21 03:21:16.515,t0007@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711005674.846;1711005676.515', '__user_triggered__': 'true'}",How are you feeling?,4
3933,3933,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1711068227.851;1711068230.625"",""__user_triggered__"":""false""}",2024-03-21 20:43:50.625,t0016@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1711068227.851;1711068230.625', '__user_triggered__': 'false'}",How are you feeling?,3
3934,3934,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1711069903.292;1711069904.738"",""__user_triggered__"":""false""}",2024-03-21 21:11:44.737,t0006@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1711069903.292;1711069904.738', '__user_triggered__': 'false'}",How are you feeling?,5
3935,3935,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711069725.569;1711069727.200"",""__user_triggered__"":""false""}",2024-03-21 21:08:47.200,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711069725.569;1711069727.200', '__user_triggered__': 'false'}",How are you feeling?,4
3936,3936,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1711069611.546;1711069612.756"",""__user_triggered__"":""false""}",2024-03-21 21:06:52.756,t0019@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1711069611.546;1711069612.756', '__user_triggered__': 'false'}",How are you feeling?,3
3937,3937,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711069259.941;1711069262.766"",""__user_triggered__"":""false""}",2024-03-21 21:01:02.766,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711069259.941;1711069262.766', '__user_triggered__': 'false'}",How are you feeling?,4
3938,3938,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1711069224.378;1711069226.400"",""__user_triggered__"":""false""}",2024-03-21 21:00:26.400,t0007@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1711069224.378;1711069226.400', '__user_triggered__': 'false'}",How are you feeling?,5
3939,3939,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711071823,975;1711071826,315"",""__user_triggered__"":""false""}",2024-03-21 21:43:46.315,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711071823,975;1711071826,315', '__user_triggered__': 'false'}",How are you feeling?,4
3940,3940,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711070863.130;1711070865.128"",""__user_triggered__"":""false""}",2024-03-21 21:27:45.128,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711070863.130;1711070865.128', '__user_triggered__': 'false'}",How are you feeling?,4
3941,3941,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1711071018,267;1711071026,376"",""__user_triggered__"":""false""}",2024-03-21 21:30:26.375,t0011@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1711071018,267;1711071026,376', '__user_triggered__': 'false'}",How are you feeling?,3
3942,3942,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1711070300.822;1711070310.655"",""__user_triggered__"":""false""}",2024-03-21 21:18:30.654,t0018@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1711070300.822;1711070310.655', '__user_triggered__': 'false'}",How are you feeling?,3
3946,3946,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711076271,817;1711076274,526"",""__user_triggered__"":""true""}",2024-03-21 22:57:54.526,t0022@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711076271,817;1711076274,526', '__user_triggered__': 'true'}",How are you feeling?,4
3950,3950,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711080395.255;1711080396.545"",""__user_triggered__"":""false""}",2024-03-21 21:06:36.545,t0017@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711080395.255;1711080396.545', '__user_triggered__': 'false'}",How are you feeling?,4
3952,3952,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711084489.144;1711084490.783"",""__user_triggered__"":""false""}",2024-03-21 22:14:50.782,t0012@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711084489.144;1711084490.783', '__user_triggered__': 'false'}",How are you feeling?,4
3998,3998,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1711152970.482;1711152971.863"",""__user_triggered__"":""false""}",2024-03-22 20:16:11.862,t0016@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1711152970.482;1711152971.863', '__user_triggered__': 'false'}",How are you feeling?,5
4001,4001,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711155798.909;1711155800.211"",""__user_triggered__"":""false""}",2024-03-22 21:03:20.211,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711155798.909;1711155800.211', '__user_triggered__': 'false'}",How are you feeling?,4
4002,4002,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1711156178.939;1711156180.174"",""__user_triggered__"":""false""}",2024-03-22 21:09:40.174,t0019@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1711156178.939;1711156180.174', '__user_triggered__': 'false'}",How are you feeling?,3
4003,4003,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711155617.573;1711155621.897"",""__user_triggered__"":""false""}",2024-03-22 21:00:21.897,t0020@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711155617.573;1711155621.897', '__user_triggered__': 'false'}",How are you feeling?,4
4004,4004,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1711155612.435;1711155631.818"",""__user_triggered__"":""false""}",2024-03-22 21:00:31.818,t0006@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1711155612.435;1711155631.818', '__user_triggered__': 'false'}",How are you feeling?,5
4005,4005,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1711157414.053;1711157416.769"",""__user_triggered__"":""false""}",2024-03-22 21:30:16.769,t0009@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1711157414.053;1711157416.769', '__user_triggered__': 'false'}",How are you feeling?,3
4006,4006,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711157245.064;1711157247.005"",""__user_triggered__"":""false""}",2024-03-22 21:27:27.005,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711157245.064;1711157247.005', '__user_triggered__': 'false'}",How are you feeling?,4
4007,4007,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1711157408,064;1711157409,230"",""__user_triggered__"":""false""}",2024-03-22 21:30:09.230,t0022@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1711157408,064;1711157409,230', '__user_triggered__': 'false'}",How are you feeling?,3
4010,4010,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1711159412.792;1711159414.766"",""__user_triggered__"":""false""}",2024-03-22 22:03:34.766,t0007@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1711159412.792;1711159414.766', '__user_triggered__': 'false'}",How are you feeling?,5
4017,4017,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1711164626.255;1711164627.603"",""__user_triggered__"":""true""}",2024-03-22 23:30:27.602,t0006@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1711164626.255;1711164627.603', '__user_triggered__': 'true'}",How are you feeling?,5
4021,4021,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1711156301.562;1711156302.962"",""__user_triggered__"":""false""}",2024-03-22 21:11:42.961,t0018@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1711156301.562;1711156302.962', '__user_triggered__': 'false'}",How are you feeling?,3
4071,4071,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711238712.000;1711238715.297"",""__user_triggered__"":""false""}",2024-03-23 20:05:15.296,t0016@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711238712.000;1711238715.297', '__user_triggered__': 'false'}",How are you feeling?,4
4074,4074,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711242006.270;1711242007.367"",""__user_triggered__"":""false""}",2024-03-23 21:00:07.367,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711242006.270;1711242007.367', '__user_triggered__': 'false'}",How are you feeling?,4
4075,4075,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1711242004.498;1711242006.709"",""__user_triggered__"":""false""}",2024-03-23 21:00:06.709,t0018@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1711242004.498;1711242006.709', '__user_triggered__': 'false'}",How are you feeling?,3
4077,4077,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711244055.112;1711244059.938"",""__user_triggered__"":""false""}",2024-03-23 21:34:19.937,t0003@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711244055.112;1711244059.938', '__user_triggered__': 'false'}",How are you feeling?,4
4079,4079,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1711242408.535;1711242416.061"",""__user_triggered__"":""false""}",2024-03-23 21:06:56.061,t0006@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1711242408.535;1711242416.061', '__user_triggered__': 'false'}",How are you feeling?,5
4080,4080,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711242617.436;1711242619.353"",""__user_triggered__"":""false""}",2024-03-23 21:10:19.352,t0019@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711242617.436;1711242619.353', '__user_triggered__': 'false'}",How are you feeling?,4
4081,4081,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1711243122.182;1711243124.397"",""__user_triggered__"":""false""}",2024-03-23 21:18:44.397,t0020@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1711243122.182;1711243124.397', '__user_triggered__': 'false'}",How are you feeling?,3
4082,4082,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711242992.156;1711242995.961"",""__user_triggered__"":""false""}",2024-03-23 21:16:35.960,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711242992.156;1711242995.961', '__user_triggered__': 'false'}",How are you feeling?,4
4084,4084,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711245414,992;1711245417,141"",""__user_triggered__"":""false""}",2024-03-23 21:56:57.141,t0022@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711245414,992;1711245417,141', '__user_triggered__': 'false'}",How are you feeling?,4
4085,4085,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711247873,257;1711247877,512"",""__user_triggered__"":""false""}",2024-03-23 22:37:57.512,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711247873,257;1711247877,512', '__user_triggered__': 'false'}",How are you feeling?,4
4086,4086,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1711248736.144;1711248739.915"",""__user_triggered__"":""false""}",2024-03-23 22:52:19.914,t0015@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1711248736.144;1711248739.915', '__user_triggered__': 'false'}",How are you feeling?,3
4097,4097,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1711252855.152;1711252856.679"",""__user_triggered__"":""false""}",2024-03-23 21:00:56.678,t0017@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1711252855.152;1711252856.679', '__user_triggered__': 'false'}",How are you feeling?,4
4098,4098,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1711259796.153;1711259798.006"",""__user_triggered__"":""true""}",2024-03-24 01:56:38.006,t0007@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1711259796.153;1711259798.006', '__user_triggered__': 'true'}",How are you feeling?,5
4132,4132,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1711321231.390;1711321232.501"",""__user_triggered__"":""true""}",2024-03-24 19:00:32.500,t0014@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1711321231.390;1711321232.501', '__user_triggered__': 'true'}",How are you feeling?,5
4139,4139,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1711324820.247;1711324822.516"",""__user_triggered__"":""false""}",2024-03-24 20:00:22.516,t0016@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1711324820.247;1711324822.516', '__user_triggered__': 'false'}",How are you feeling?,5
