,Unnamed: 0,data,day,uid,data_test,Q4_question,Q4_response
3858,3858,"{""Q4: Evening energy spent juggling between moving around and staying connected is your jam! 👍👎"":""👍"",""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1710975716.359;1710975718.267"",""__user_triggered__"":""false""}",2024-03-20 19:01:58.266,t0019@sreflect,"{'Q4: Evening energy spent juggling between moving around and staying connected is your jam! 👍👎': '👍', '__name__': 'weekday_nudge_evening', 'RespTime_0': '1710975716.359;1710975718.267', '__user_triggered__': 'false'}",Evening energy spent juggling between moving around and staying connected is your jam! 👍👎,👍
3859,3859,"{""Q4: Hope your evening chats were as refreshing as a brisk walk!"":""👍"",""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1710977805.170;1710977808.868"",""__user_triggered__"":""false""}",2024-03-20 19:36:48.868,t0006@sreflect,"{'Q4: Hope your evening chats were as refreshing as a brisk walk!': '👍', '__name__': 'weekday_nudge_evening', 'RespTime_0': '1710977805.170;1710977808.868', '__user_triggered__': 'false'}",Hope your evening chats were as refreshing as a brisk walk!,👍
3861,3861,"{""Q4: Hanging out at a friend's dorm always makes for good stories to tell."":""👍"",""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1710978396.612;1710978398.744"",""__user_triggered__"":""false""}",2024-03-20 19:46:38.743,t0020@sreflect,"{""Q4: Hanging out at a friend's dorm always makes for good stories to tell."": '👍', '__name__': 'weekday_nudge_evening', 'RespTime_0': '1710978396.612;1710978398.744', '__user_triggered__': 'false'}",Hanging out at a friend's dorm always makes for good stories to tell.,👍
3865,3865,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1710980579,594;1710980587,885"",""Q4: Evening seemed to blend a mix of mobility with some deserved downtime, right?"":""👎"",""__user_triggered__"":""false""}",2024-03-20 20:23:07.885,t0011@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1710980579,594;1710980587,885', 'Q4: Evening seemed to blend a mix of mobility with some deserved downtime, right?': '👎', '__user_triggered__': 'false'}","Evening seemed to blend a mix of mobility with some deserved downtime, right?",👎
3866,3866,"{""Q4: Chatting with someone at your favorite hangout this evening really makes time fly, doesn't it?"":""👍"",""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1710981380.301;1710981386.906"",""__user_triggered__"":""false""}",2024-03-20 20:36:26.905,t0013@sreflect,"{""Q4: Chatting with someone at your favorite hangout this evening really makes time fly, doesn't it?"": '👍', '__name__': 'weekday_nudge_evening', 'RespTime_0': '1710981380.301;1710981386.906', '__user_triggered__': 'false'}","Chatting with someone at your favorite hangout this evening really makes time fly, doesn't it?",👍
3872,3872,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1710984871.539;1710984873.570"",""Q4: Enjoyed some zen time staying still this evening?"":""👍"",""__user_triggered__"":""false""}",2024-03-20 18:34:33.571,t0017@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1710984871.539;1710984873.570', 'Q4: Enjoyed some zen time staying still this evening?': '👍', '__user_triggered__': 'false'}",Enjoyed some zen time staying still this evening?,👍
3874,3874,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1710985345.873;1710985347.212"",""__user_triggered__"":""false"",""Q4: You might have found a cozy spot to settle into this evening. 👍👎"":""👍""}",2024-03-20 18:42:27.213,t0005@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1710985345.873;1710985347.212', '__user_triggered__': 'false', 'Q4: You might have found a cozy spot to settle into this evening. 👍👎': '👍'}",You might have found a cozy spot to settle into this evening. 👍👎,👍
3886,3886,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711036025.829;1711036028.097"",""__user_triggered__"":""false"",""Q4: Seems like a chatty evening was on your agenda!"":""👍""}",2024-03-21 18:47:08.096,t0002@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1711036025.829;1711036028.097', '__user_triggered__': 'false', 'Q4: Seems like a chatty evening was on your agenda!': '👍'}",Seems like a chatty evening was on your agenda!,👍
3917,3917,"{""Q4: Evening stroll had the perfect mix of digital detox and chats, didn't it? 👍👎"":""👍"",""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711060235.278;1711060236.472"",""__user_triggered__"":""false""}",2024-03-21 18:30:36.471,t0009@sreflect,"{""Q4: Evening stroll had the perfect mix of digital detox and chats, didn't it? 👍👎"": '👍', '__name__': 'weekday_nudge_evening', 'RespTime_0': '1711060235.278;1711060236.472', '__user_triggered__': 'false'}","Evening stroll had the perfect mix of digital detox and chats, didn't it? 👍👎",👍
3918,3918,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711060205.042;1711060206.176"",""Q4: Switching between study time and little walks during your evening helped keep the mind clear! 👍 or 👎?"":""👍"",""__user_triggered__"":""false""}",2024-03-21 18:30:06.177,t0010@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1711060205.042;1711060206.176', 'Q4: Switching between study time and little walks during your evening helped keep the mind clear! 👍 or 👎?': '👍', '__user_triggered__': 'false'}",Switching between study time and little walks during your evening helped keep the mind clear! 👍 or 👎?,👍
3920,3920,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711060603.964;1711060605.148"",""Q4: Chatted up a storm while keeping your phone on snooze this evening, I bet?"":""👎"",""__user_triggered__"":""false""}",2024-03-21 18:36:45.148,t0018@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1711060603.964;1711060605.148', 'Q4: Chatted up a storm while keeping your phone on snooze this evening, I bet?': '👎', '__user_triggered__': 'false'}","Chatted up a storm while keeping your phone on snooze this evening, I bet?",👎
3921,3921,"{""Q4: Evening catch-up: Chatting and browsing blended smoothly in your evening routine!"":""👍"",""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711060381.502;1711060389.306"",""__user_triggered__"":""false""}",2024-03-21 18:33:09.309,t0006@sreflect,"{'Q4: Evening catch-up: Chatting and browsing blended smoothly in your evening routine!': '👍', '__name__': 'weekday_nudge_evening', 'RespTime_0': '1711060381.502;1711060389.306', '__user_triggered__': 'false'}",Evening catch-up: Chatting and browsing blended smoothly in your evening routine!,👍
3922,3922,"{""__name__"":""weekday_nudge_evening"",""Q4: Finding that one spot where conversations and study flow together made for an engaging evening, huh?"":""👍"",""RespTime_0"":""1711061951,683;1711061954,229"",""__user_triggered__"":""false""}",2024-03-21 18:59:14.229,t0008@sreflect,"{'__name__': 'weekday_nudge_evening', 'Q4: Finding that one spot where conversations and study flow together made for an engaging evening, huh?': '👍', 'RespTime_0': '1711061951,683;1711061954,229', '__user_triggered__': 'false'}","Finding that one spot where conversations and study flow together made for an engaging evening, huh?",👍
3923,3923,"{""Q4: Chill evening sticking to a favorite spot with some walk-and-talk sprinkled in? 🛋️🚶‍♂️"":""👎"",""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711060207.271;1711060217.090"",""__user_triggered__"":""false""}",2024-03-21 18:30:17.091,t0014@sreflect,"{'Q4: Chill evening sticking to a favorite spot with some walk-and-talk sprinkled in? 🛋️🚶\u200d♂️': '👎', '__name__': 'weekday_nudge_evening', 'RespTime_0': '1711060207.271;1711060217.090', '__user_triggered__': 'false'}",Chill evening sticking to a favorite spot with some walk-and-talk sprinkled in? 🛋️🚶‍♂️,👎
3924,3924,"{""Q4: Enjoyed settling into your evening routine with a mix of screen time and friendly chats?"":""👍"",""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711060374.930;1711060377.715"",""__user_triggered__"":""false""}",2024-03-21 18:32:57.714,t0016@sreflect,"{'Q4: Enjoyed settling into your evening routine with a mix of screen time and friendly chats?': '👍', '__name__': 'weekday_nudge_evening', 'RespTime_0': '1711060374.930;1711060377.715', '__user_triggered__': 'false'}",Enjoyed settling into your evening routine with a mix of screen time and friendly chats?,👍
3925,3925,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711060207.651;1711060209.045"",""Q4: Enjoyed a walk to stretch your legs this evening? 👍👎"":""👍"",""__user_triggered__"":""false""}",2024-03-21 18:30:09.045,t0019@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1711060207.651;1711060209.045', 'Q4: Enjoyed a walk to stretch your legs this evening? 👍👎': '👍', '__user_triggered__': 'false'}",Enjoyed a walk to stretch your legs this evening? 👍👎,👍
3926,3926,"{""__name__"":""weekday_nudge_evening"",""Q4: Relaxing at home this evening provided some well-deserved downtime, right?"":""👍"",""RespTime_0"":""1711061222.329;1711061225.225"",""__user_triggered__"":""false""}",2024-03-21 18:47:05.226,t0020@sreflect,"{'__name__': 'weekday_nudge_evening', 'Q4: Relaxing at home this evening provided some well-deserved downtime, right?': '👍', 'RespTime_0': '1711061222.329;1711061225.225', '__user_triggered__': 'false'}","Relaxing at home this evening provided some well-deserved downtime, right?",👍
3927,3927,"{""Q4: Keeping it cozy at your go-to spot this evening could have been quite the recharge!"":""👎"",""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711061218,774;1711061221,294"",""__user_triggered__"":""false""}",2024-03-21 18:47:01.293,t0022@sreflect,"{'Q4: Keeping it cozy at your go-to spot this evening could have been quite the recharge!': '👎', '__name__': 'weekday_nudge_evening', 'RespTime_0': '1711061218,774;1711061221,294', '__user_triggered__': 'false'}",Keeping it cozy at your go-to spot this evening could have been quite the recharge!,👎
3928,3928,"{""Q4: Seems like your evening unfolded with some chill time in familiar spaces."":""👍"",""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711061632.327;1711061633.953"",""__user_triggered__"":""false""}",2024-03-21 18:53:53.953,t0004@sreflect,"{'Q4: Seems like your evening unfolded with some chill time in familiar spaces.': '👍', '__name__': 'weekday_nudge_evening', 'RespTime_0': '1711061632.327;1711061633.953', '__user_triggered__': 'false'}",Seems like your evening unfolded with some chill time in familiar spaces.,👍
3930,3930,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711065413.806;1711065415.419"",""Q4: A chat with friends or family might have lightened up your evening!"":""👍"",""__user_triggered__"":""false""}",2024-03-21 19:56:55.418,t0003@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1711065413.806;1711065415.419', 'Q4: A chat with friends or family might have lightened up your evening!': '👍', '__user_triggered__': 'false'}",A chat with friends or family might have lightened up your evening!,👍
3931,3931,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711067138.796;1711067140.216"",""__user_triggered__"":""false"",""Q4: Looks like you had some good chats in one spot this evening, refreshingly social!"":""👍""}",2024-03-21 20:25:40.216,t0007@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1711067138.796;1711067140.216', '__user_triggered__': 'false', 'Q4: Looks like you had some good chats in one spot this evening, refreshingly social!': '👍'}","Looks like you had some good chats in one spot this evening, refreshingly social!",👍
3932,3932,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711066696.492;1711066701.866"",""Q4: Evening chats with friends have a way of turning into epic convo sessions, don't they?"":""👎"",""__user_triggered__"":""false""}",2024-03-21 20:18:21.868,t0013@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1711066696.492;1711066701.866', ""Q4: Evening chats with friends have a way of turning into epic convo sessions, don't they?"": '👎', '__user_triggered__': 'false'}","Evening chats with friends have a way of turning into epic convo sessions, don't they?",👎
3943,3943,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711072722.241;1711072723.250"",""Q4: Glad to see you carving out some peace and calm this evening! 👍👎"":""👍"",""__user_triggered__"":""false""}",2024-03-21 18:58:43.250,t0005@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1711072722.241;1711072723.250', 'Q4: Glad to see you carving out some peace and calm this evening! 👍👎': '👍', '__user_triggered__': 'false'}",Glad to see you carving out some peace and calm this evening! 👍👎,👍
3944,3944,"{""Q4: Unwinding in your own chill zone this evening could have hit just right."":""👍"",""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711072670.942;1711072674.106"",""__user_triggered__"":""false""}",2024-03-21 18:57:54.107,t0017@sreflect,"{'Q4: Unwinding in your own chill zone this evening could have hit just right.': '👍', '__name__': 'weekday_nudge_evening', 'RespTime_0': '1711072670.942;1711072674.106', '__user_triggered__': 'false'}",Unwinding in your own chill zone this evening could have hit just right.,👍
3981,3981,"{""__name__"":""weekday_nudge_evening"",""RespTime_0"":""1711146606.444;1711146608.418"",""Q4: Caught you enjoying a pretty stationary evening with brief strolls in between – balanced as all things should be?"":""👍"",""__user_triggered__"":""false""}",2024-03-22 18:30:08.420,t0004@sreflect,"{'__name__': 'weekday_nudge_evening', 'RespTime_0': '1711146606.444;1711146608.418', 'Q4: Caught you enjoying a pretty stationary evening with brief strolls in between – balanced as all things should be?': '👍', '__user_triggered__': 'false'}",Caught you enjoying a pretty stationary evening with brief strolls in between – balanced as all things should be?,👍
